timestamp,open,high,low,close,volume,trade_count
2021-05-29 15:00:00,2362.47,2362.47,2287.98,2328.85,467.06716932,580
2021-05-29 16:00:00,2321.86,2385.85,2296.29,2373.06,464.61627477,497
2021-05-29 17:00:00,2362.39,2363.4,2259.6,2270.32,294.11088934,404
2021-05-29 18:00:00,2267.0,2288.15,2241.84,2270.0,281.21021897,302
2021-05-29 19:00:00,2266.06,2283.67,2218.11,2246.52,298.29162013,330
2021-05-29 20:00:00,2248.93,2270.82,2208.0,2238.59,348.02584551,375
2021-05-29 21:00:00,2237.79,2275.75,2225.56,2274.28,191.40198665,201
2021-05-29 22:00:00,2276.5,2289.47,2253.11,2268.46,959.10309148,351
2021-05-29 23:00:00,2267.42,2319.61,2247.37,2276.25,352.47476359,288
2021-05-30 00:00:00,2279.04,2280.76,2185.69,2226.83,547.0337511,486
2021-05-30 01:00:00,2227.98,2246.96,2196.11,2222.0,123.69321184,173
2021-05-30 02:00:00,2223.54,2279.84,2213.79,2276.82,160.09629145,224
2021-05-30 03:00:00,2276.35,2308.75,2267.16,2296.43,183.18716587,208
2021-05-30 04:00:00,2295.86,2316.36,2276.54,2298.54,92.3732247,154
2021-05-30 05:00:00,2299.93,2381.58,2299.93,2367.25,454.48850471,317
2021-05-30 06:00:00,2371.94,2434.74,2371.94,2429.88,380.72522073,326
2021-05-30 07:00:00,2427.07,2457.91,2410.48,2454.97,497.47393617,272
2021-05-30 08:00:00,2454.62,2474.04,2414.47,2416.07,240.23656083,211
2021-05-30 09:00:00,2419.48,2439.66,2407.47,2428.66,100.88051724,118
2021-05-30 10:00:00,2425.3,2431.87,2390.58,2398.54,245.29990559,158
2021-05-30 11:00:00,2403.54,2458.45,2392.63,2458.45,470.32457713,295
2021-05-30 12:00:00,2461.27,2469.76,2367.0,2382.14,469.56101338,317
2021-05-30 13:00:00,2383.24,2402.85,2372.0,2390.0,119.95805156,118
2021-05-30 14:00:00,2385.81,2390.01,2339.97,2346.86,221.2763803,187
2021-05-30 15:00:00,2361.09,2382.93,2354.82,2382.93,115.80637546,111
2021-05-30 16:00:00,2384.92,2429.95,2367.71,2410.0,168.28864003,430
2021-05-30 17:00:00,2409.9,2437.22,2409.49,2422.7,107.16178489,96
2021-05-30 18:00:00,2422.6,2462.31,2422.6,2455.45,111.80963882,159
2021-05-30 19:00:00,2455.85,2462.31,2436.38,2443.38,97.49834797,124
2021-05-30 20:00:00,2440.0,2457.99,2420.51,2441.02,143.72335373,151
2021-05-30 21:00:00,2435.0,2449.58,2420.0,2425.71,94.62919936,107
2021-05-30 22:00:00,2421.19,2432.31,2397.28,2415.99,387.2356627,138
2021-05-30 23:00:00,2405.79,2408.45,2381.21,2389.68,73.0135366,90
2021-05-31 00:00:00,2384.51,2413.23,2351.0,2363.98,184.91296065,153
2021-05-31 01:00:00,2355.74,2360.11,2300.0,2303.27,165.85263623,193
2021-05-31 02:00:00,2300.52,2338.32,2286.93,2310.08,116.84480576,152
2021-05-31 03:00:00,2308.2,2318.2,2275.0,2304.03,51.61091262,113
2021-05-31 04:00:00,2307.04,2312.81,2283.24,2310.86,66.2106056,96
2021-05-31 05:00:00,2311.62,2338.16,2297.44,2320.45,121.80629525,122
2021-05-31 06:00:00,2331.16,2391.8,2330.12,2390.31,99.94255825,162
2021-05-31 07:00:00,2387.98,2453.01,2387.98,2446.19,428.98290633,295
2021-05-31 08:00:00,2452.98,2505.27,2428.75,2492.79,210.51624458,290
2021-05-31 09:00:00,2493.12,2519.9,2484.98,2487.65,167.06351219,261
2021-05-31 10:00:00,2487.04,2562.26,2486.92,2554.67,693.94050003,452
2021-05-31 11:00:00,2556.4,2584.99,2544.76,2556.18,112.58718437,171
2021-05-31 12:00:00,2553.82,2580.75,2519.84,2530.28,187.2429279,218
2021-05-31 13:00:00,2534.72,2573.89,2525.0,2528.74,238.97047334,328
2021-05-31 14:00:00,2530.0,2550.35,2513.16,2543.49,297.05076001,226
2021-05-31 15:00:00,2544.91,2641.65,2544.91,2641.65,288.5732034,373
2021-05-31 16:00:00,2640.0,2677.81,2623.15,2634.02,247.80121766,301
2021-05-31 17:00:00,2630.08,2630.08,2587.78,2618.89,186.44844942,170
2021-05-31 18:00:00,2612.17,2612.93,2575.22,2591.17,63.57218797,132
2021-05-31 19:00:00,2596.09,2627.02,2587.35,2625.97,70.20632062,98
2021-05-31 20:00:00,2628.72,2642.66,2596.21,2596.21,111.78731225,135
2021-05-31 21:00:00,2603.42,2628.38,2599.47,2628.38,109.68431855,94
2021-05-31 22:00:00,2630.0,2667.62,2630.0,2645.93,78.04504736,174
2021-05-31 23:00:00,2646.0,2716.73,2645.56,2706.14,182.47409964,276
2021-06-01 00:00:00,2702.51,2738.18,2693.38,2737.28,234.40910795,247
2021-06-01 01:00:00,2730.72,2730.72,2660.34,2660.34,180.42791423,220
2021-06-01 02:00:00,2660.41,2674.81,2617.13,2643.41,149.99658839,158
2021-06-01 03:00:00,2636.88,2676.5,2616.58,2635.0,147.88791711,154
2021-06-01 04:00:00,2639.67,2657.44,2628.14,2641.28,34.44811534,46
2021-06-01 05:00:00,2642.02,2714.06,2642.02,2702.21,435.76810462,202
2021-06-01 06:00:00,2693.38,2695.37,2640.92,2659.28,331.76137005,153
2021-06-01 07:00:00,2661.1,2679.35,2634.2,2649.4,108.34159966,116
2021-06-01 08:00:00,2650.39,2666.25,2553.51,2576.68,603.17869338,468
2021-06-01 09:00:00,2583.0,2595.97,2544.99,2565.0,297.99468639,176
2021-06-01 10:00:00,2566.36,2621.26,2560.71,2609.73,144.56732407,390
2021-06-01 11:00:00,2604.12,2635.97,2595.92,2623.39,111.80675049,108
2021-06-01 12:00:00,2618.72,2618.72,2555.75,2563.66,137.04147042,162
2021-06-01 13:00:00,2559.7,2661.17,2528.89,2634.37,228.90462483,346
2021-06-01 14:00:00,2626.25,2642.66,2579.28,2590.73,111.66158356,130
2021-06-01 15:00:00,2589.0,2589.0,2550.0,2564.83,88.17459464,161
2021-06-01 16:00:00,2573.23,2587.29,2534.13,2545.01,110.05014968,125
2021-06-01 17:00:00,2535.47,2561.71,2530.0,2557.61,98.40433604,84
2021-06-01 18:00:00,2560.12,2581.78,2558.23,2575.92,24.67013612,51
2021-06-01 19:00:00,2575.0,2575.0,2530.0,2543.32,52.05327106,107
2021-06-01 20:00:00,2544.54,2577.6,2539.55,2576.18,40.00134722,90
2021-06-01 21:00:00,2579.27,2600.72,2563.04,2595.27,131.0596327,140
2021-06-01 22:00:00,2596.1,2612.44,2571.62,2584.87,383.26908928,613
2021-06-01 23:00:00,2591.17,2648.98,2589.73,2635.64,207.31144983,164
2021-06-02 00:00:00,2648.97,2648.97,2585.33,2592.33,428.83063255,233
2021-06-02 01:00:00,2589.0,2647.49,2554.76,2589.12,1825.76126509,576
2021-06-02 02:00:00,2587.22,2617.35,2577.04,2596.8,776.07209378,268
2021-06-02 03:00:00,2618.49,2641.6,2605.33,2621.88,369.17348225,181
2021-06-02 04:00:00,2630.94,2644.47,2621.73,2626.35,433.01110594,243
2021-06-02 05:00:00,2629.29,2642.66,2610.89,2642.66,182.84716567,117
2021-06-02 06:00:00,2644.59,2656.36,2628.58,2636.8,77.84070176,130
2021-06-02 07:00:00,2636.48,2706.2,2633.56,2692.76,229.17857649,305
2021-06-02 08:00:00,2698.42,2714.16,2676.04,2713.0,140.5911803,141
2021-06-02 09:00:00,2715.0,2718.88,2685.45,2685.45,145.14327232,192
2021-06-02 10:00:00,2683.84,2698.03,2670.27,2683.96,71.97990903,111
2021-06-02 11:00:00,2689.69,2702.03,2663.62,2687.94,251.09253185,130
2021-06-02 12:00:00,2695.39,2716.84,2695.39,2701.67,349.9697419,157
2021-06-02 13:00:00,2701.52,2747.84,2682.15,2730.36,277.75846626,232
2021-06-02 14:00:00,2726.56,2782.39,2721.18,2766.82,465.30558319,352
2021-06-02 15:00:00,2768.8,2800.0,2768.8,2788.2,296.35131656,265
2021-06-02 16:00:00,2793.62,2800.0,2750.0,2759.65,463.47028982,375
2021-06-02 17:00:00,2765.12,2770.85,2743.4,2769.95,288.09714457,760
2021-06-02 18:00:00,2766.43,2774.68,2753.44,2767.0,98.0777376,86
2021-06-02 19:00:00,2767.96,2767.96,2753.0,2755.44,28.21817772,69
2021-06-02 20:00:00,2753.0,2758.35,2704.33,2725.68,667.8928794,371
2021-06-02 21:00:00,2724.05,2737.47,2715.01,2719.58,125.56267475,123
2021-06-02 22:00:00,2718.14,2730.12,2675.49,2698.73,253.41457386,259
2021-06-02 23:00:00,2691.84,2722.25,2691.84,2707.21,49.29990294,54
2021-06-03 00:00:00,2705.57,2724.55,2686.84,2705.75,101.47285698,665
2021-06-03 01:00:00,2709.68,2714.26,2670.93,2671.82,57.50902383,76
2021-06-03 02:00:00,2670.0,2694.13,2666.41,2694.13,149.63513649,98
2021-06-03 03:00:00,2696.74,2725.0,2690.72,2725.0,175.14145947,110
2021-06-03 04:00:00,2723.93,2771.34,2723.6,2767.01,58.77218644,127
2021-06-03 05:00:00,2768.83,2822.62,2768.83,2818.76,350.74242438,288
2021-06-03 06:00:00,2822.78,2847.18,2796.13,2845.18,491.97065002,250
2021-06-03 07:00:00,2846.27,2847.45,2810.0,2815.43,175.13736982,175
2021-06-03 08:00:00,2820.88,2850.0,2814.26,2836.66,123.70923706,118
2021-06-03 09:00:00,2840.29,2873.0,2830.25,2873.0,251.74149336,323
2021-06-03 10:00:00,2873.0,2888.88,2863.57,2874.93,305.76321455,441
2021-06-03 11:00:00,2876.59,2877.91,2803.0,2805.1,316.96898208,263
2021-06-03 12:00:00,2807.3,2835.93,2774.24,2827.36,343.07932199,367
2021-06-03 13:00:00,2833.79,2842.95,2764.93,2779.12,269.5146432,249
2021-06-03 14:00:00,2790.92,2799.82,2768.58,2787.84,108.24172412,153
2021-06-03 15:00:00,2795.14,2815.01,2778.49,2790.92,135.61828078,143
2021-06-03 16:00:00,2793.8,2838.9,2779.12,2832.08,158.04962597,166
2021-06-03 17:00:00,2825.38,2849.11,2821.91,2823.39,60.86464072,104
2021-06-03 18:00:00,2823.89,2833.98,2789.2,2792.54,74.67126108,116
2021-06-03 19:00:00,2787.74,2802.47,2785.29,2795.72,269.43593411,826
2021-06-03 20:00:00,2793.66,2824.83,2790.47,2824.83,60.35504834,87
2021-06-03 21:00:00,2824.82,2845.49,2811.16,2817.29,58.0267583,111
2021-06-03 22:00:00,2817.75,2847.8,2816.11,2838.79,85.10372925,86
2021-06-03 23:00:00,2834.14,2869.76,2823.66,2855.39,95.09693575,126
2021-06-04 00:00:00,2857.96,2857.96,2796.38,2802.29,44.41545471,104
2021-06-04 01:00:00,2803.88,2803.88,2700.02,2726.72,430.2043941,512
2021-06-04 02:00:00,2732.43,2734.79,2686.84,2731.95,131.00967182,213
2021-06-04 03:00:00,2736.75,2764.11,2720.11,2748.55,58.64035208,69
2021-06-04 04:00:00,2748.09,2765.05,2720.35,2727.74,67.06154111,100
2021-06-04 05:00:00,2727.91,2736.62,2645.61,2656.32,485.2634424,412
2021-06-04 06:00:00,2650.91,2677.74,2547.87,2625.19,826.31449612,509
2021-06-04 07:00:00,2624.5,2641.25,2588.31,2619.38,422.89615866,407
2021-06-04 08:00:00,2617.79,2642.64,2590.82,2623.54,273.42596349,611
2021-06-04 09:00:00,2622.52,2650.0,2597.2,2650.0,157.65427995,274
2021-06-04 10:00:00,2650.76,2665.9,2625.4,2627.66,69.21425391,123
2021-06-04 11:00:00,2625.0,2639.12,2613.34,2623.36,118.01711403,148
2021-06-04 12:00:00,2617.83,2657.91,2553.25,2642.88,890.82110533,812
2021-06-04 13:00:00,2649.12,2670.61,2631.79,2653.34,90.62211185,145
2021-06-04 14:00:00,2653.86,2654.12,2610.89,2646.62,159.58092905,156
2021-06-04 15:00:00,2646.55,2663.44,2637.24,2660.55,90.34547775,114
2021-06-04 16:00:00,2654.65,2681.0,2654.65,2662.71,33.72692439,85
2021-06-04 17:00:00,2661.43,2708.47,2654.94,2690.05,76.05246153,117
2021-06-04 18:00:00,2698.75,2706.48,2680.74,2703.01,31.31000521,60
2021-06-04 19:00:00,2705.96,2708.0,2669.55,2682.24,124.17514209,436
2021-06-04 20:00:00,2685.43,2709.09,2685.43,2697.0,43.54713169,53
2021-06-04 21:00:00,2703.33,2736.75,2703.33,2729.61,64.90127004,123
2021-06-04 22:00:00,2733.93,2733.93,2713.96,2719.56,31.66241596,57
2021-06-04 23:00:00,2720.29,2720.48,2653.11,2681.44,96.36245337,153
2021-06-05 00:00:00,2689.78,2773.1,2677.74,2769.11,126.19741838,166
2021-06-05 01:00:00,2771.48,2771.49,2749.35,2757.19,97.57825698,78
2021-06-05 02:00:00,2762.57,2767.99,2744.99,2764.1,35.78022912,48
2021-06-05 03:00:00,2766.97,2779.93,2756.28,2765.03,140.25083603,95
2021-06-05 04:00:00,2766.38,2786.02,2764.83,2784.37,21.59769129,78
2021-06-05 05:00:00,2787.4,2795.94,2756.28,2769.09,65.23660575,88
2021-06-05 06:00:00,2771.54,2785.18,2771.54,2781.3,19.17128434,36
2021-06-05 07:00:00,2781.44,2810.0,2777.83,2777.83,213.97648999,199
2021-06-05 08:00:00,2782.99,2811.57,2771.87,2807.7,190.48043023,185
2021-06-05 09:00:00,2812.29,2814.06,2655.89,2706.78,507.51951399,468
2021-06-05 10:00:00,2708.08,2727.9,2682.69,2708.63,508.18046418,318
2021-06-05 11:00:00,2708.63,2714.26,2621.26,2649.85,670.89805176,463
2021-06-05 12:00:00,2638.27,2664.15,2600.0,2642.83,1059.51020655,615
2021-06-05 13:00:00,2636.71,2646.02,2611.57,2624.0,259.34042236,203
2021-06-05 14:00:00,2614.01,2637.16,2597.98,2598.72,163.91249256,170
2021-06-05 15:00:00,2593.33,2658.58,2584.2,2649.2,137.69855938,192
2021-06-05 16:00:00,2654.5,2654.5,2618.39,2627.15,161.20720217,528
2021-06-05 17:00:00,2625.32,2640.83,2612.09,2618.44,57.73379449,45
2021-06-05 18:00:00,2626.29,2634.72,2609.29,2626.45,65.01188387,323
2021-06-05 19:00:00,2622.42,2637.29,2604.0,2605.0,115.74477657,338
2021-06-05 20:00:00,2600.25,2638.1,2595.74,2632.58,65.0823766,78
2021-06-05 21:00:00,2624.52,2625.34,2548.23,2566.63,1309.37084124,525
2021-06-05 22:00:00,2566.07,2592.9,2565.15,2573.15,163.36741116,144
2021-06-05 23:00:00,2584.8,2633.93,2584.8,2629.02,38.43760263,89
2021-06-06 00:00:00,2626.98,2637.28,2615.48,2629.76,47.5533524,51
2021-06-06 01:00:00,2634.06,2681.01,2634.06,2681.01,82.01712294,85
2021-06-06 02:00:00,2683.68,2691.64,2674.85,2681.31,60.82197105,69
2021-06-06 03:00:00,2688.01,2689.42,2661.56,2669.48,17.54617941,56
2021-06-06 04:00:00,2678.83,2686.53,2674.63,2680.01,36.59389799,36
2021-06-06 05:00:00,2681.92,2691.03,2673.83,2691.02,44.81578954,49
2021-06-06 06:00:00,2695.44,2707.18,2651.29,2665.84,66.36231787,79
2021-06-06 07:00:00,2667.79,2691.43,2666.92,2691.26,16.12775351,36
2021-06-06 08:00:00,2691.0,2733.05,2691.0,2733.05,140.06630305,147
2021-06-06 09:00:00,2733.93,2746.26,2718.11,2724.1,277.53188377,134
2021-06-06 10:00:00,2726.0,2728.38,2700.0,2718.29,114.48822224,97
2021-06-06 11:00:00,2719.86,2726.0,2691.16,2692.88,118.0015518,77
2021-06-06 12:00:00,2692.24,2715.01,2686.84,2690.28,138.66915191,112
2021-06-06 13:00:00,2690.93,2703.01,2653.96,2661.26,132.88838174,130
2021-06-06 14:00:00,2656.83,2711.47,2656.53,2706.13,128.53623713,108
2021-06-06 15:00:00,2708.05,2730.35,2706.62,2720.0,154.75155519,110
2021-06-06 16:00:00,2728.12,2734.78,2716.9,2726.79,38.66076542,53
2021-06-06 17:00:00,2723.8,2723.8,2684.91,2692.49,108.63010817,124
2021-06-06 18:00:00,2682.59,2698.33,2680.61,2689.51,93.98912629,92
2021-06-06 19:00:00,2686.51,2690.0,2676.38,2676.62,108.33206519,71
2021-06-06 20:00:00,2676.54,2711.47,2676.54,2711.47,143.09322694,91
2021-06-06 21:00:00,2709.76,2719.4,2701.87,2716.19,103.59933618,97
2021-06-06 22:00:00,2709.78,2711.25,2672.22,2692.16,275.42995265,149
2021-06-06 23:00:00,2695.59,2711.47,2692.18,2711.26,84.07940175,86
2021-06-07 00:00:00,2710.13,2767.17,2694.07,2766.52,121.594436,201
2021-06-07 01:00:00,2765.8,2795.53,2750.6,2794.02,333.03274896,255
2021-06-07 02:00:00,2789.8,2793.8,2780.61,2785.65,13.40100251,40
2021-06-07 03:00:00,2787.77,2793.0,2755.73,2766.97,23.46348316,64
2021-06-07 04:00:00,2765.69,2795.73,2765.69,2765.94,30.64659103,71
2021-06-07 05:00:00,2771.57,2793.14,2763.7,2787.16,29.59952467,198
2021-06-07 06:00:00,2788.45,2793.66,2758.77,2762.21,23.40114978,107
2021-06-07 07:00:00,2760.46,2770.0,2738.46,2760.49,49.83605633,118
2021-06-07 08:00:00,2767.99,2775.0,2747.77,2757.33,48.07260391,73
2021-06-07 09:00:00,2757.0,2788.42,2748.69,2786.51,45.58590703,81
2021-06-07 10:00:00,2790.92,2838.1,2790.92,2826.48,322.55625923,326
2021-06-07 11:00:00,2827.23,2828.14,2802.16,2812.43,101.95861768,514
2021-06-07 12:00:00,2814.06,2844.32,2805.98,2824.37,271.02341222,210
2021-06-07 13:00:00,2837.08,2845.0,2782.5,2791.89,131.45025079,195
2021-06-07 14:00:00,2782.2,2795.26,2753.9,2779.86,314.43623498,246
2021-06-07 15:00:00,2767.68,2789.63,2766.69,2782.31,100.04771773,98
2021-06-07 16:00:00,2786.12,2786.12,2758.5,2766.09,101.56818899,109
2021-06-07 17:00:00,2759.13,2759.13,2714.89,2727.04,409.11334338,340
2021-06-07 18:00:00,2724.86,2730.0,2680.07,2681.71,149.04030279,229
2021-06-07 19:00:00,2682.4,2733.93,2673.95,2732.97,65.43957509,143
2021-06-07 20:00:00,2729.21,2738.29,2616.47,2653.03,809.75181818,521
2021-06-07 21:00:00,2655.48,2662.49,2565.28,2614.36,930.61215608,617
2021-06-07 22:00:00,2612.98,2641.39,2598.33,2624.32,151.30702879,191
2021-06-07 23:00:00,2622.35,2631.32,2574.25,2590.96,311.68941241,285
2021-06-08 00:00:00,2587.56,2619.27,2563.05,2588.39,243.50419718,229
2021-06-08 01:00:00,2584.43,2614.76,2584.43,2608.13,72.74760271,95
2021-06-08 02:00:00,2609.23,2609.23,2444.03,2480.19,1149.75387528,807
2021-06-08 03:00:00,2475.3,2496.3,2429.81,2491.34,262.79169932,286
2021-06-08 04:00:00,2490.0,2530.34,2483.87,2505.13,212.82320631,227
2021-06-08 05:00:00,2500.58,2511.2,2453.4,2508.21,147.20276158,184
2021-06-08 06:00:00,2509.34,2512.48,2467.24,2467.24,520.61008301,237
2021-06-08 07:00:00,2469.89,2523.9,2441.66,2514.52,393.77289951,421
2021-06-08 08:00:00,2516.64,2560.76,2516.64,2522.49,259.81789864,325
2021-06-08 09:00:00,2524.56,2524.56,2483.03,2495.03,278.95236884,266
2021-06-08 10:00:00,2494.72,2526.06,2474.85,2488.95,234.76591903,265
2021-06-08 11:00:00,2487.8,2539.05,2486.01,2536.26,136.8536417,232
2021-06-08 12:00:00,2535.33,2538.17,2497.98,2501.73,67.53598481,395
2021-06-08 13:00:00,2500.16,2508.54,2437.03,2437.03,287.73856879,326
2021-06-08 14:00:00,2437.65,2450.0,2350.19,2386.47,4000.21600778,2148
2021-06-08 15:00:00,2384.28,2400.0,2306.0,2374.3,798.36769943,763
2021-06-08 16:00:00,2375.44,2432.92,2356.38,2405.8,340.05698205,375
2021-06-08 17:00:00,2405.8,2423.35,2393.66,2422.68,264.49630725,209
2021-06-08 18:00:00,2424.42,2484.58,2422.76,2483.26,324.05093215,265
2021-06-08 19:00:00,2484.15,2509.31,2465.27,2503.94,518.52024566,258
2021-06-08 20:00:00,2500.01,2554.86,2485.55,2535.58,320.18018747,297
2021-06-08 21:00:00,2531.12,2533.14,2502.45,2533.14,147.69038193,175
2021-06-08 22:00:00,2517.92,2543.92,2512.5,2515.0,168.72984989,157
2021-06-08 23:00:00,2526.06,2535.5,2508.52,2508.52,34.57349467,49
2021-06-09 00:00:00,2507.69,2520.61,2453.41,2453.55,155.48974041,214
2021-06-09 01:00:00,2454.0,2472.91,2427.15,2427.15,110.58373421,138
2021-06-09 02:00:00,2437.91,2473.05,2414.48,2445.87,94.65831386,138
2021-06-09 03:00:00,2442.52,2469.71,2439.42,2454.35,48.16236472,61
2021-06-09 04:00:00,2461.69,2461.69,2406.98,2456.38,55.00889064,97
2021-06-09 05:00:00,2455.86,2494.31,2455.25,2474.0,102.4354832,158
2021-06-09 06:00:00,2474.0,2540.33,2469.52,2530.33,195.89510463,273
2021-06-09 07:00:00,2526.02,2538.1,2501.68,2501.68,272.96176841,158
2021-06-09 08:00:00,2501.5,2509.76,2474.77,2483.72,133.75913557,161
2021-06-09 09:00:00,2483.19,2507.94,2474.85,2475.48,248.62916944,131
2021-06-09 10:00:00,2482.05,2519.0,2470.79,2494.03,151.61961572,117
2021-06-09 11:00:00,2495.71,2543.5,2486.33,2536.95,108.07436875,158
2021-06-09 12:00:00,2543.12,2578.96,2536.21,2544.93,255.2343649,272
2021-06-09 13:00:00,2541.84,2546.41,2515.04,2521.37,88.8402276,134
2021-06-09 14:00:00,2528.08,2549.26,2447.33,2456.62,755.69862909,372
2021-06-09 15:00:00,2469.25,2576.31,2466.76,2566.32,423.96865558,476
2021-06-09 16:00:00,2573.01,2623.23,2556.8,2599.57,274.77306781,304
2021-06-09 17:00:00,2597.18,2624.86,2576.31,2590.18,105.24306935,152
2021-06-09 18:00:00,2596.09,2610.91,2559.75,2560.83,225.6950632,188
2021-06-09 19:00:00,2565.96,2576.51,2550.3,2561.59,103.80616935,182
2021-06-09 20:00:00,2566.16,2573.12,2550.31,2559.2,87.55068105,230
2021-06-09 21:00:00,2563.91,2588.93,2554.38,2581.57,46.32700202,66
2021-06-09 22:00:00,2581.73,2621.26,2579.88,2598.41,134.04131936,137
2021-06-09 23:00:00,2596.53,2610.38,2586.67,2602.37,67.06929226,80
2021-06-10 00:00:00,2609.32,2619.27,2576.31,2578.12,33.27775862,94
2021-06-10 01:00:00,2583.55,2601.22,2565.6,2565.6,34.97857388,54
2021-06-10 02:00:00,2569.15,2573.72,2562.29,2572.64,15.40410478,42
2021-06-10 03:00:00,2572.14,2586.79,2562.0,2562.0,91.09355792,138
2021-06-10 04:00:00,2562.0,2573.21,2539.25,2546.81,116.11188862,119
2021-06-10 05:00:00,2544.0,2555.27,2525.0,2536.73,137.47269461,158
2021-06-10 06:00:00,2535.55,2549.58,2522.01,2537.89,32.90137168,55
2021-06-10 07:00:00,2537.9,2554.35,2530.18,2545.46,48.09483561,49
2021-06-10 08:00:00,2540.24,2545.9,2507.7,2510.47,142.26847042,146
2021-06-10 09:00:00,2508.94,2572.0,2497.03,2571.88,154.91551461,204
2021-06-10 10:00:00,2562.43,2602.36,2562.38,2579.6,178.06264084,246
2021-06-10 11:00:00,2574.59,2586.72,2562.38,2568.26,19.89985877,48
2021-06-10 12:00:00,2566.16,2569.62,2530.57,2554.23,168.27732411,162
2021-06-10 13:00:00,2556.48,2556.48,2526.6,2546.66,63.35087615,91
2021-06-10 14:00:00,2548.18,2558.25,2504.99,2519.99,105.96445946,127
2021-06-10 15:00:00,2523.21,2525.42,2499.23,2510.17,81.44020859,84
2021-06-10 16:00:00,2511.6,2520.57,2473.27,2478.02,120.97026381,192
2021-06-10 17:00:00,2475.14,2485.99,2442.22,2468.35,285.47704455,281
2021-06-10 18:00:00,2463.39,2474.67,2458.49,2474.67,35.35782847,52
2021-06-10 19:00:00,2466.01,2474.66,2449.2,2464.86,67.17850221,110
2021-06-10 20:00:00,2455.62,2467.82,2428.51,2466.11,88.3123277,156
2021-06-10 21:00:00,2465.99,2483.25,2452.08,2483.25,126.51732018,348
2021-06-10 22:00:00,2484.6,2492.33,2475.03,2489.54,39.63086,69
2021-06-10 23:00:00,2492.33,2494.31,2461.84,2469.76,24.65912342,91
2021-06-11 00:00:00,2469.6,2494.44,2431.84,2431.84,112.47055925,162
2021-06-11 01:00:00,2431.74,2431.97,2407.09,2426.02,83.91155047,120
2021-06-11 02:00:00,2420.98,2437.84,2407.4,2437.84,26.31422799,64
2021-06-11 03:00:00,2439.5,2465.83,2439.5,2462.96,47.80384311,87
2021-06-11 04:00:00,2466.65,2483.46,2458.11,2474.49,21.0198599,173
2021-06-11 05:00:00,2478.81,2487.25,2470.0,2473.3,18.00123449,39
2021-06-11 06:00:00,2464.33,2464.33,2427.68,2429.46,41.86452778,84
2021-06-11 07:00:00,2431.65,2452.37,2415.93,2446.87,69.77764304,95
2021-06-11 08:00:00,2445.77,2467.64,2441.69,2441.69,42.64685201,81
2021-06-11 09:00:00,2446.42,2477.85,2446.07,2452.55,25.06484688,69
2021-06-11 10:00:00,2463.44,2483.81,2463.44,2474.83,17.51894709,75
2021-06-11 11:00:00,2478.1,2478.1,2461.19,2472.25,44.58446565,81
2021-06-11 12:00:00,2472.27,2473.93,2447.26,2459.52,62.73330072,93
2021-06-11 13:00:00,2462.99,2479.08,2462.83,2473.51,79.86131774,75
2021-06-11 14:00:00,2477.19,2477.19,2448.01,2448.01,44.27014426,67
2021-06-11 15:00:00,2448.01,2448.01,2413.43,2420.18,143.46687158,162
2021-06-11 16:00:00,2413.42,2427.35,2370.94,2379.41,259.28188598,304
2021-06-11 17:00:00,2373.18,2405.98,2371.0,2402.82,38.18896315,76
2021-06-11 18:00:00,2403.2,2416.89,2384.58,2416.89,56.50492436,102
2021-06-11 19:00:00,2417.75,2417.75,2396.56,2398.59,38.89698599,72
2021-06-11 20:00:00,2393.3,2407.77,2384.57,2384.57,55.75867363,59
2021-06-11 21:00:00,2382.42,2382.42,2332.66,2343.72,124.69066378,236
2021-06-11 22:00:00,2342.42,2375.44,2340.0,2361.0,108.53164721,153
2021-06-11 23:00:00,2362.33,2362.33,2322.95,2354.65,20.89116148,106
2021-06-12 00:00:00,2352.0,2364.78,2329.19,2334.36,79.05479255,98
2021-06-12 01:00:00,2332.35,2344.71,2286.77,2291.02,131.99629375,265
2021-06-12 02:00:00,2291.39,2302.66,2256.23,2263.28,224.41927154,256
